tracking_id,time_period,X_start,x_stop,y_start,y_stop,mid_stroke_pressure,mid_stroke_area_covered,mid_finger_width,X_length_of_trajectory,Y_length_of_trajectory,Distance_EndToEnd,Direction,X_speed,Y_speed,mid_trajectory_speed,absolute_velocity,velocity_angle,finger_orient_change
0000015b,2.569,558,462,827,469,0.0,282.7433388230814,15.0,510.0,648.0,370.64808106882197,3.7291666666666665,198.5208252238225,252.2382249902686,144.2771821988408,320.9900936069349,0.9040097622581853,0
0000015b,2.655,558,477,827,478,0.0,452.3893421169302,18.0,517.5,652.5,358.2764295903374,4.308641975308642,194.91525423728814,245.7627118644068,134.94404127696325,313.67382242918217,0.9002747688143475,-1
0000015b,2.731,558,486,827,481,0.0,397.4114706791088,17.5,522.0,654.0,353.41194094144583,4.805555555555555,191.13877700476016,239.4727206151593,129.40752139928446,306.4004177440063,0.8971752049319272,-1
0000015b,2.808,558,491,827,480,0.0,282.74333882308133,13.5,524.5,653.5,353.40911137094355,5.17910447761194,186.7877492877493,232.72792022792024,125.85794564492292,298.41573037894017,0.8944711905746492,0
0000015b,2.864,558,495,827,477,0.0,293.7389131106457,14.5,526.5,652.0,355.62480228465506,5.555555555555555,183.83379888268158,227.6536312849162,124.17067118877621,292.6107336528289,0.891489631728142,1
0000015b,2.944,558,497,827,468,0.0,254.46900494077323,15.0,527.5,647.5,364.1455752854894,5.885245901639344,179.17798913043478,219.9388586956522,123.69075247469068,283.68618816074263,0.8871729627322948,0
0000015b,3.016,558,495,827,452,0.0,301.59289474462014,14.0,526.5,639.5,380.25517747954467,5.9523809523809526,174.56896551724137,212.03580901856765,126.07930287783311,274.6516120977962,0.8820089811994323,0
0000015b,3.066,558,487,827,431,0.0,0.0,6.0,522.5,629.0,402.3145535523168,5.577464788732394,170.41748206131768,205.1532941943901,131.21805399618944,266.7020665666644,0.8776238521839681,0
0000015b,3.129,558,479,827,416,0.0,395.84067435231395,16.5,518.5,621.5,418.5235955116509,5.2025316455696204,165.70789389581336,198.62575902844358,133.7563424453982,258.6721829826537,0.8755043845944976,-1
0000015b,3.168,558,474,827,407,0.0,0.0,6.0,516.0,617.0,428.3176391417939,5.0,162.87878787878788,194.760101010101,135.20127498162685,253.891702279393,0.874307017685495,-1
0000015b,3.218,558,472,827,404,0.0,0.0,17.0,515.0,615.5,431.65379646193315,4.9186046511627906,160.03729024238658,191.26786824114356,134.13728914292517,249.38991898157659,0.8740637967007844,-1
0000015b,3.263,558,470,827,0,0.0,0.0,13.5,514.0,413.5,831.66880427247,9.397727272727273,157.52375114924916,126.72387373582593,254.87857930507815,202.16990960759748,0.677463473375694,-1
0000015b,3.35,558,469,827,408,0.0,339.29200658769764,15.0,513.5,617.5,428.3479893731264,4.707865168539326,153.28358208955223,184.32835820895522,127.86507145466459,239.73485390784003,0.8770943196573113,1
0000015b,3.408,558,472,827,428,0.0,0.0,17.5,515.0,627.5,408.1629576529453,4.6395348837209305,151.1150234741784,184.1255868544601,119.76612607187363,238.1973594608068,0.8835500239857289,-1
0000015b,3.466,558,483,827,467,0.0,549.7787143782139,18.5,520.5,647.0,367.7295201639379,4.8,150.17311021350258,186.67051356030004,106.09622624464451,239.5784707858011,0.8933282895827687,-1
0000015b,3.518,558,499,827,518,0.0,0.0,6.0,528.5,672.5,314.58226269133485,5.237288135593221,150.22740193291645,191.1597498578738,89.42076824654202,243.1261447422694,0.9047285898921863,-2
0000015b,3.577,558,513,827,572,0.0,469.66810171167407,17.5,535.5,699.5,258.940147524481,5.666666666666667,149.70645792563602,195.5549343024881,72.3903124194803,246.27983245627456,0.9174192761819925,-1
0000015b,3.636,558,525,827,613,0.0,414.6902302738527,18.0,541.5,720.0,216.52944372532804,6.484848484848484,148.92739273927393,198.01980198019803,59.55155217968318,247.77249702982527,0.9259632174573679,-1
0000015b,3.693,558,531,827,642,0.0,0.0,13.5,544.5,734.5,186.9598887462228,6.851851851851852,147.44110479285135,198.88979149742755,50.62547759172023,247.5803476539016,0.9328731979932199,0
