tracking_id,time_period,X_start,x_stop,y_start,y_stop,mid_stroke_pressure,mid_stroke_area_covered,mid_finger_width,X_length_of_trajectory,Y_length_of_trajectory,Distance_EndToEnd,Direction,X_speed,Y_speed,mid_trajectory_speed,absolute_velocity,velocity_angle,finger_orient_change
00000028,0:00:01.488000,187,153,140,0,0,311.017672705,12,170,70,144.069427708,4,0,0,0.000295224237106,0.0,0.0,0
00000028,0:00:01.541000,187,152,140,89,0,84.8230016469,12,169,114,61.8546683768,1,0,0,0.000114333952637,0.0,0.0,0
00000028,0:00:01.567000,187,151,140,0,0,84.8230016469,4,169,70,144.554487997,3,0,0,0.000254946186943,0.0,0.0,0
00000028,0:00:01.584000,187,0,140,88,0,84.8230016469,4,93,114,194.095337399,0,0,0,0.000332355029793,0.0,0.0,0
00000028,0:00:01.601000,187,0,140,87,0,84.8230016469,4,93,113,194.365634823,0,0,0,0.000323403718507,0.0,0.0,0
00000028,0:00:01.617000,187,150,140,0,0,84.8230016469,4,168,70,144.806767798,3,0,0,0.000234694923497,0.0,0.0,0
00000028,0:00:01.657000,187,149,140,86,0,84.8230016469,4,168,113,66.0302960769,1,0,0,0.000100502733755,0.0,0.0,0
00000028,0:00:01.711000,187,148,140,85,0,84.8230016469,4,167,112,67.4240313242,1,0,0,9.48298612154e-05,0.0,0.0,0
00000028,0:00:01.744000,187,147,140,0,0,84.8230016469,4,167,70,145.602197786,3,0,0,0.000195701878744,0.0,0.0,0
00000028,0:00:01.775000,187,146,140,0,0,84.8230016469,4,166,70,145.880087743,3,0,0,0.000188232371282,0.0,0.0,0
00000028,0:00:01.816000,187,145,140,84,0,84.8230016469,4,166,112,70.0,1,0,0,8.57843137255e-05,0.0,0.0,0
00000028,0:00:01.857000,187,0,140,83,0,260.752190248,11,93,111,195.49424544,0,0,0,0.000228114638786,0.0,0.0,0
00000028,0:00:01.875000,187,144,140,0,0,84.8230016469,4,165,70,146.454771175,3,0,0,0.000167376881343,0.0,0.0,0
00000028,0:00:01.914000,187,143,140,0,0,249.75661596,12,165,70,146.751490623,3,0,0,0.000160559617749,0.0,0.0,0
00000028,0:00:06.264000,187,142,140,0,0,84.8230016469,4,164,70,147.054411699,3,0,0,0.000557024286737,0.0,0.0,0
00000028,0:00:06.330000,187,141,140,82,0,84.8230016469,11,164,111,74.0270220933,1,0,0,0.000224324309374,0.0,0.0,-13
00000028,0:00:06.395000,187,140,140,79,0,392.699081699,11,163,109,77.0064932327,1,0,0,0.000194953147425,0.0,0.0,3
00000029,0:00:00.053000,276,275,1017,0,0,342.433599241,13,275,508,1017.00049164,1017,0,0,0.0191886885215,0.0,0.0,17
00000029,0:00:00.119000,276,274,1017,0,0,292.168116784,12,275,508,1017.00196657,508,0,0,0.00854623501316,0.0,0.0,1
00000029,0:00:00.191000,276,271,1017,1015,0,122.52211349,12,273,1016,5.38516480713,0,0,0,2.81945801421e-05,0.0,0.0,1
0000002a,0:00:00.060000,192,190,135,133,0,164.933614313,7,191,134,2.82842712475,1,0,0,4.71404520791e-05,0.0,0.0,-14
0000002a,0:00:00.094000,192,189,135,132,0,164.933614313,14,190,133,4.24264068712,1,0,0,4.51344753949e-05,0.0,0.0,0
0000002a,0:00:00.117000,192,0,135,131,0,164.933614313,7,96,133,192.041662147,0,0,0,0.00164138172775,0.0,0.0,-14
0000002a,0:00:00.166000,192,188,135,129,0,164.933614313,14,190,132,7.21110255093,1,0,0,4.34403768128e-05,0.0,0.0,-13
0000002a,0:00:00.212000,192,186,135,126,0,164.933614313,7,189,130,10.8166538264,1,0,0,5.10219520113e-05,0.0,0.0,0
0000002a,0:00:00.240000,192,185,135,123,0,164.933614313,15,188,129,13.8924439894,1,0,0,5.78851832894e-05,0.0,0.0,0
0000002a,0:00:00.291000,192,183,135,118,0,164.933614313,7,187,126,19.2353840617,1,0,0,6.61009761569e-05,0.0,0.0,-15
0000002a,0:00:00.320000,192,181,135,114,0,164.933614313,7,186,124,23.7065391823,1,0,0,7.40829349446e-05,0.0,0.0,-15
0000002a,0:00:00.366000,192,179,135,112,0,164.933614313,7,185,123,26.4196896272,1,0,0,7.21849443367e-05,0.0,0.0,-15
0000002a,0:00:00.407000,192,177,135,108,0,164.933614313,18,184,121,30.886890423,1,0,0,7.58891656584e-05,0.0,0.0,-15
0000002a,0:00:00.429000,192,175,135,105,0,164.933614313,7,183,120,34.4818792991,1,0,0,8.03773410236e-05,0.0,0.0,0
0000002a,0:00:00.484000,192,172,135,102,0,340.862802914,15,182,118,38.5875627631,1,0,0,7.97263693454e-05,0.0,0.0,0
0000002a,0:00:00.533000,192,170,135,99,0,164.933614313,7,181,117,42.1900462195,1,0,0,7.91558090421e-05,0.0,0.0,-15
0000002a,0:00:00.561000,192,168,135,97,0,164.933614313,7,180,116,44.9444101085,1,0,0,8.01148130276e-05,0.0,0.0,0
0000002a,0:00:00.616000,192,167,135,95,0,164.933614313,7,179,115,47.1699056603,1,0,0,7.65745221758e-05,0.0,0.0,-15
0000002a,0:00:00.660000,192,165,135,93,0,164.933614313,7,178,114,49.9299509313,1,0,0,7.5651440805e-05,0.0,0.0,0
