tracking_id,time_period,X_start,x_stop,y_start,y_stop,mid_stroke_pressure,mid_stroke_area_covered,mid_finger_width,X_length_of_trajectory,Y_length_of_trajectory,Distance_EndToEnd,Direction,X_speed,Y_speed,mid_trajectory_speed,absolute_velocity,velocity_angle,finger_orient_change
00000066,2.06,214,42,367,804,0.0,98.96016858807849,4.5,128.0,585.5,469.63070598077377,-2.5406976744186047,62.13592233009709,284.22330097087377,227.97607086445328,290.9360026854561,1.3555659702097547,-4
00000066,2.1,214,41,367,812,0.0,186.92476288859268,8.5,127.5,589.5,477.44528482329787,-2.5722543352601157,60.71428571428571,280.7142857142857,227.35489753490373,287.20503946462634,1.3577922785098586,-2
00000066,2.126,214,0,367,819,0.0,212.05750411731105,9.0,107.0,593.0,500.0999900019995,-2.1121495327102804,50.329256820319856,278.92756349952964,235.23047507149556,283.4318608975883,1.3922787323974115,-5
00000066,2.153,214,0,367,828,0.0,142.94246573833559,6.5,107.0,597.5,508.248954745605,-2.1542056074766354,49.69809568044589,277.519739897817,236.06546899470737,281.9345788427073,1.3935951452505915,-18
00000066,2.182,214,0,367,837,0.0,224.6238747316702,9.5,107.0,602.0,516.4261805911857,-2.196261682242991,49.03758020164987,275.8936755270394,236.6756098034765,280.21778042774616,1.3948924846387107,-19
00000066,2.21,214,0,367,847,0.0,98.96016858807849,4.5,107.0,607.0,525.543528168695,-2.2429906542056073,48.41628959276018,274.6606334841629,237.80250143379868,278.8953220902991,1.3963120977092551,-3
00000066,2.252,214,42,367,856,0.0,197.92033717615698,9.0,128.0,611.5,518.3676301622238,-2.8430232558139537,56.83836589698047,271.5364120781528,230.18100806493067,277.42138151576466,1.3644542155061499,-1
00000066,2.265,214,0,367,864,0.0,98.96016858807849,4.5,107.0,615.5,541.114590451967,-2.322429906542056,47.24061810154525,271.74392935982337,238.90268894126578,275.8195771560328,1.398674078215146,-4
00000066,2.296,214,0,367,873,0.0,153.93804002589985,8.0,107.0,620.0,549.3923916473543,-2.364485981308411,46.602787456445995,270.03484320557493,239.28240054327281,274.02670735490386,1.3998990845351824,-3
00000066,2.34,214,0,367,880,0.0,212.05750411731105,9.0,107.0,623.5,555.8462017500884,-2.397196261682243,45.72649572649573,266.45299145299145,237.54111185901218,270.3481256929168,1.4008399941135787,0
00000066,2.375,214,41,367,888,0.0,240.33183799961918,9.5,127.5,627.5,548.9717661228126,-3.0115606936416186,53.68421052631579,264.2105263157895,231.14600678855268,269.6093408543188,1.3703379893856613,-19
00000066,2.396,214,0,367,894,0.0,98.96016858807849,4.5,107.0,630.5,568.792580823625,-2.4626168224299065,44.657762938230384,263.1469115191987,237.39256294809059,266.9093719462473,1.402691359792096,-18
00000066,2.418,214,0,367,901,0.0,186.92476288859268,8.5,107.0,634.0,575.2842775532806,-2.4953271028037385,44.251447477253926,262.2001654259719,237.9174018003642,265.90809945024085,1.4036021395765446,-1
